,실험 이름 :,20240731_CMJ2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:53.9,9071
'0:0:53.95,9071
'0:0:54.0,9072
'0:0:54.05,9072
'0:0:54.1,9075
'0:0:54.15,9077
'0:0:54.2,9077
'0:0:54.25,9078
'0:0:54.3,9080
'0:0:54.35,9081
'0:0:54.4,9082
'0:0:54.45,9083
'0:0:54.5,9080
'0:0:54.55,9077
'0:0:54.6,9076
'0:0:54.65,9074
'0:0:54.7,9074
'0:0:54.75,9076
'0:0:54.8,9076
'0:0:54.85,9075
'0:0:54.9,9079
'0:0:54.95,9083
'0:0:55.0,9085
'0:0:55.05,9086
'0:0:55.1,9088
'0:0:55.15,9091
'0:0:55.2,9099
'0:0:55.25,9110
'0:0:55.3,9126
'0:0:55.35,9146
'0:0:55.4,9170
'0:0:55.45,9193
'0:0:55.5,9225
'0:0:55.55,9258
'0:0:55.6,9292
'0:0:55.65,9319
'0:0:55.7,9349
'0:0:55.75,9377
'0:0:55.8,9407
'0:0:55.85,9432
'0:0:55.9,9457
'0:0:55.95,9481
'0:0:56.0,9505
